"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
4.55037000644959,-2.83623567585233,0.454590037331408,-6.23910654202183,4.40077192846404e-10,5.22515415506344e-09,"CSN1S1"
1651.81583977758,0.212075323558504,0.033995904719571,6.23826091136251,4.42462232393306e-10,5.25000701602294e-09,"TMEM165"
289.157851771058,0.211292477573206,0.0338728619880373,6.23781000990784,4.43739119456528e-10,5.26168706709559e-09,"MOSPD1"
181.176382830683,0.476453353127379,0.0763894460831912,6.237162036867,4.45580384785996e-10,5.28003950034946e-09,"DNMT3B"
4221.14620626414,0.281593972212975,0.0451728151358022,6.2337043057074,4.55532574292836e-10,5.39441734455532e-09,"H2AFZ"
72.2128672236431,-0.461774102754957,0.0740996978284393,-6.23179468051392,4.61121595093808e-10,5.45701003457067e-09,"SOX17"
234.67617994302,-0.655235806828474,0.105195384836587,-6.22875050883963,4.70169829270344e-10,5.56043056470411e-09,"PRSS16"
861.289370359313,0.30487641363546,0.0489475286093276,6.22863752874668,4.70508955212495e-10,5.56078520785963e-09,"ENY2"
1560.25396771142,0.234046080255111,0.0375903093053618,6.2262344891567,4.77778825023982e-10,5.64299770487944e-09,"RAB22A"
341.107560256877,-0.807217771191391,0.12968231334398,-6.22457874459922,4.82851588917353e-10,5.6991695416308e-09,"CHRDL1"
366.656879012831,-0.36348697055886,0.0583978757786015,-6.22431836282735,4.83654098342274e-10,5.70489830883989e-09,"RGS14"
3.91259929928419,1.44870010118533,0.232793079692987,6.22312357006449,4.87353230147302e-10,5.74476402614002e-09,"SPERT"
156.628195087936,0.426876507035837,0.0686161123066915,6.2212284066436,4.93277445132027e-10,5.81078892143739e-09,"ERCC6L"
7.66657619288511,-0.78084395876828,0.125525296908035,-6.22061033116184,4.95224682233807e-10,5.82990941362677e-09,"CCDC42B"
52.6654375056052,-0.532456398897442,0.0855980957632885,-6.2204234118699,4.95815044521e-10,5.83304187105543e-09,"SEMA5B"
9.06525988834799,-0.756232766982208,0.121588387392163,-6.21961342856786,4.98381226785736e-10,5.85939967805347e-09,"TNNC1"
35.2714967407962,-0.548485604757965,0.0881957646839925,-6.21895628121375,5.00472715480948e-10,5.88014579103285e-09,"PTCH2"
9695.22851313177,0.181030162459623,0.0291099719579623,6.2188367175705,5.00854168036753e-10,5.88078640642632e-09,"CTNNA1"
162.063718199819,-0.254020769051401,0.0408644485002628,-6.21618003849403,5.09403534808873e-10,5.97726730863797e-09,"C11orf61"
31.4826838693847,-0.806001418818365,0.129708431462197,-6.21394777295777,5.16697079191724e-10,6.05889638885315e-09,"IGF2BP3"
544.000613181736,0.219285119114327,0.0352954103222892,6.21285082428544,5.20318416351539e-10,6.09738610640487e-09,"GZF1"
3671.22048995788,-0.218047754159275,0.0351088108203156,-6.21062773317009,5.27733590136627e-10,6.18025509074065e-09,"WASF2"
506.732480447919,-0.300313755483022,0.0483572674609689,-6.21031276685386,5.28792473262691e-10,6.18862655110558e-09,"C16orf5"
612.045804737901,0.241495493686205,0.0388872825578219,6.21014063729247,5.29372030334361e-10,6.19138106739563e-09,"ZNF7"
3311.21836706063,0.291633055105024,0.0469785461816118,6.20779225431147,5.37341181222889e-10,6.28050238326012e-09,"PSMA7"
10.7811085120851,-0.951497354009882,0.153346839346806,-6.2048709843833,5.47417924964358e-10,6.39412573653173e-09,"AQP6"
377.178541592241,0.41501003931607,0.0669041293800234,6.20305567327187,5.53772379085201e-10,6.46415156066489e-09,"KIAA0101"
2.81111572604708,-2.31007549234014,0.372443732889638,-6.20248184716981,5.55795974758701e-10,6.48356549543418e-09,"ZNF560"
1081.81541675253,0.311424915000966,0.0502125100147202,6.2021379713874,5.57012107304503e-10,6.49354101503137e-09,"KAT2A"
246.547915247293,0.560326704536476,0.0903696101484363,6.20038864410407,5.63238998848159e-10,6.55763308173507e-09,"CYP2J2"
46.1844614893524,-0.689751829376125,0.111241733931859,-6.20047715004723,5.62922328872597e-10,6.55763308173507e-09,"LRRN3"
4.33470724324999,0.661045330246847,0.106622004522423,6.19989591461702,5.65005141291292e-10,6.57394080307099e-09,"ACOT6"
298.482200252422,0.220483619244277,0.0355687073795772,6.19880888251996,5.68920638734691e-10,6.61521942440829e-09,"C1orf124"
658.634554426665,0.243184323099989,0.0392334777408838,6.19838813948871,5.70443254876439e-10,6.62863906247893e-09,"NFS1"
1737.80710774887,-0.17733066264197,0.028610921629306,-6.19800595519201,5.71829777715766e-10,6.64046096936811e-09,"DULLARD"
3.69554746368724,-0.930426902130937,0.150128917437315,-6.19751955861153,5.73599127771595e-10,6.65671039377771e-09,"ADCYAP1R1"
9.45251128368091,-0.80185716659166,0.12940741594391,-6.19637723806506,5.77775544147874e-10,6.70085524702254e-09,"LTK"
502.209158641062,-0.547212275116358,0.0883164711538418,-6.19603872264266,5.79018873034164e-10,6.7109481238006e-09,"BIRC3"
60.4575151067286,-0.62044447282346,0.10016872307796,-6.19399403085705,5.86584491545388e-10,6.79425745905888e-09,"ANGPTL1"
20.7515379588926,-0.790797953366617,0.127676742207078,-6.19375102854699,5.8749001852201e-10,6.8003670869845e-09,"SCN2B"
558.790328153374,-0.300523221761586,0.0485277905785556,-6.19280659965565,5.91022320426733e-10,6.83685498381741e-09,"ZNF862"
12.4263269569478,-0.589679668125016,0.0952426157498877,-6.19134264091976,5.96538734344255e-10,6.89623313199515e-09,"LRRC2"
985.341472808892,-0.486409509674089,0.0785645020862581,-6.19121227472488,5.97032402531159e-10,6.89750729398233e-09,"NAV2"
24.0491448116659,0.660615111637202,0.106772630924351,6.1871202940129,6.12732077324193e-10,7.07434185295737e-09,"TMEM92"
96.5457232966416,-0.296622669511794,0.047958857381605,-6.18494029479454,6.21259788340316e-10,7.16360325170872e-09,"B9D2"
7.10005725841963,0.811901135250121,0.131269913414818,6.18497501925274,6.2112305013843e-10,7.16360325170872e-09,"PPP1R14D"
4508.4032079977,0.252870761849321,0.0408894040828599,6.18426136357706,6.23939196770777e-10,7.18988998815679e-09,"GRB2"
1462.32952481,-0.23531086898253,0.0380513762601001,-6.18403043753431,6.24853115642159e-10,7.19581168000714e-09,"SFRS18"
171.446117160774,-0.898926855588785,0.145366367524878,-6.1838709386127,6.25485115158393e-10,7.19848128692845e-09,"RBP4"
1026.00348980529,-0.244553800689015,0.0395554919042156,-6.1825498537904,6.30743821343595e-10,7.25436052322799e-09,"PHF1"
154.888479129605,-0.441877812199949,0.0714806177757826,-6.18178502018566,6.3380800534588e-10,7.28494466464005e-09,"PELI2"
35.5659851409191,-0.613612198641755,0.0992929791634937,-6.17981456303566,6.41769390846109e-10,7.37174189178787e-09,"AFF2"
1010.7359218992,-0.257180210970103,0.0416259247304413,-6.17836630983061,6.47683001395325e-10,7.43492139700006e-09,"ERF"
833.33552191507,-0.298429699828481,0.0483059505106739,-6.1779076215991,6.49567010658106e-10,7.45179297686097e-09,"PQLC1"
870.296798307857,0.179193080460038,0.0290079030073032,6.17738829362891,6.51706544746349e-10,7.47157254741703e-09,"VPS8"
1100.30552332493,0.20171146054652,0.032654461709999,6.17714854214713,6.52696594219011e-10,7.47815690242775e-09,"KCTD2"
511.961683226482,-0.426443750807634,0.0690404869219867,-6.17671991927723,6.54470242650134e-10,7.49370510807804e-09,"PALMD"
893.638777616098,0.318925375085858,0.0516468085932625,6.17512260239566,6.61121473949884e-10,7.56504648435784e-09,"ZFHX3"
5.28667353455166,-0.266985961581178,0.0432380691312582,-6.17478918336261,6.62518127835653e-10,7.57620857184217e-09,"GPR113"
39.2450144460199,-0.343724297968719,0.0556865993000012,-6.17247780057403,6.72279699850806e-10,7.68295250375876e-09,"SUGT1L1"
10.8978228810678,-1.11765000044439,0.181081648075801,-6.17207769158661,6.73983651654729e-10,7.69753519108906e-09,"FCRL1"
508.858483128974,0.25629498407407,0.0415638407828905,6.16629693614774,6.99077541896781e-10,7.97400559520564e-09,"JMJD6"
1.19723666053472,1.6013742958567,0.259695323700775,6.16635784209125,6.98808461954242e-10,7.97400559520564e-09,"RBM46"
128.428708526975,2.00874070411886,0.325804624182049,6.16547634694232,7.02712740810096e-10,8.01039086292269e-09,"CHGA"
2.09044722200494,2.00594418060558,0.325357320040832,6.16535746100266,7.03240930906187e-10,8.01133493675776e-09,"EZHIP"
47.9091463127612,-0.864719655742193,0.140301470645604,-6.16329716119969,7.12456247405834e-10,8.11117910021275e-09,"LINC00839"
88.6543237861144,-1.375765614206,0.223298375774982,-6.16110891730068,7.22372826992117e-10,8.21887565587236e-09,"ROPN1"
107.240197548705,0.54149353488679,0.0878971740295229,6.16053406569035,7.25000164365018e-10,8.24355433413271e-09,"TMED7-TICAM2"
200.957546683862,0.29575775674815,0.0480132241733139,6.15992285126594,7.27803921321174e-10,8.26498543985181e-09,"GINS3"
754.938963048068,0.23154447554651,0.037588599667627,6.15996545745031,7.27608136166093e-10,8.26498543985181e-09,"PHTF2"
320.589096120422,0.308587395481492,0.0501104680484739,6.15814235027666,7.36031838068924e-10,8.35314870863332e-09,"SLC35E3"
805.465391929211,-1.15877698174376,0.188238916219887,-6.15588426141467,7.46597345938707e-10,8.46771315179411e-09,"KRT16"
62.9639269936019,-0.477614954973335,0.0776465819303312,-6.15113947194582,7.69282302108095e-10,8.71950223712692e-09,"ENO3"
1195.19704655929,0.181760027850034,0.0295573436525914,6.14940334241092,7.77749656831387e-10,8.80992495408249e-09,"LSG1"
1.43661631165242,1.09012696627163,0.177323665271607,6.14766768215559,7.86305568975087e-10,8.90123635917172e-09,"PRKCG"
234.004885925312,-0.475026555311398,0.0772791510594085,-6.14689148106998,7.90161485078703e-10,8.93926087647529e-09,"LEPR"
605.922461149712,-0.409883533944896,0.0666836675946741,-6.14668551880359,7.91187731421386e-10,8.94524507404644e-09,"CAV2"
11.3033823369305,1.76554132378277,0.287393874568326,6.14328098131761,8.08341051797603e-10,9.13344148224578e-09,"FAM25A"
223.765875706627,-0.296998376535441,0.0483468781093655,-6.14307248264513,8.09403251305677e-10,9.13970225014847e-09,"ZNF767"
1097.11485822026,-0.281120235804278,0.0457641327985609,-6.1428070109332,8.10757671193317e-10,9.14925281645256e-09,"MEGF8"
584.855234497711,0.29543632223966,0.0481046814056255,6.14152954778973,8.17306181487131e-10,9.21736902356772e-09,"PHKA1"
3453.53975541151,0.221611940093462,0.0361039216219345,6.13816810301362,8.34785018520669e-10,9.40859205084573e-09,"UBE2V1"
3070.07826275855,0.177181372909181,0.0288791400661951,6.13527177412679,8.50137322045638e-10,9.57562313647898e-09,"DHX15"
925.113575908438,-0.310147032295278,0.0505607828708615,-6.13414220834816,8.56199049330193e-10,9.6378651435241e-09,"UNC119B"
3377.37418675749,0.231665686860395,0.0377739558990811,6.13294745933747,8.62656448803166e-10,9.70448042593581e-09,"ATXN7L3B"
1078.93808742758,0.296220365006984,0.0483194923625663,6.13045275360694,8.76293380188235e-10,9.85172832676624e-09,"RUNDC1"
91.7799415315309,-1.22660736682301,0.200129058416563,-6.12908178616351,8.83876848157949e-10,9.9307787287103e-09,"ROPN1B"
2.06194289057977,-0.437751115970178,0.0714507504513137,-6.12661327145136,8.976930608439e-10,1.00797145932959e-08,"MATN1"
1603.5419024564,-0.465268801644767,0.0759578285719861,-6.12535679852704,9.04806167512421e-10,1.01532460020046e-08,"ICAM1"
1198.47252641645,-0.288922582321116,0.0471746005268747,-6.12453691381066,9.0947727864474e-10,1.01993000550259e-08,"ST5"
48.4339951418216,-1.16175529919607,0.18970561449807,-6.12399006887528,9.12605871338326e-10,1.02280089804572e-08,"FBN3"
277.434503974727,-0.388895054241465,0.0635076175512252,-6.12359696736823,9.14861353525254e-10,1.02469028812032e-08,"LINC01089"
90.714875740198,-0.525657442232605,0.0858463337107583,-6.12323694572327,9.16931803463443e-10,1.02637021037339e-08,"LRMP"
452.810656326697,0.362243649039983,0.0591838195700561,6.12065344331476,9.3192391473699e-10,1.04250294641101e-08,"C17orf90"
1579.39625902181,0.167989973764525,0.0274485942819641,6.12016673928208,9.3477490366081e-10,1.04504232237729e-08,"UBE2A"
503.697732259835,-0.414345206498153,0.0677028441780332,-6.12005612952655,9.35424012761736e-10,1.0451184559974e-08,"S1PR1"
521.000302713325,-1.33585997699475,0.218302312352609,-6.11931207964956,9.39801878572005e-10,1.04935792624166e-08,"MYBPC1"
1114.07390140409,0.216405453694814,0.0353662186426006,6.11898761023156,9.41717253217843e-10,1.05084428975698e-08,"UFD1L"
1.61948826910161,-1.25213642452365,0.204638115359626,-6.11878399252833,9.42921171864081e-10,1.05153540232431e-08,"LCN6"
546.349597363218,-0.35577562885764,0.0581512583886552,-6.1181071350134,9.46933985410404e-10,1.05535616663955e-08,"APH1B"
994.548680433798,0.263603316889112,0.0430914523438894,6.11729943064898,9.51744334094871e-10,1.06006050041477e-08,"ITFG1"
251.601374453596,-0.70925107248293,0.115969914274324,-6.11581958063033,9.606196014349e-10,1.069283749419e-08,"IL33"
2577.3640011652,0.215698559816175,0.0352736002880464,6.11501400636078,9.65484832995944e-10,1.07403470475764e-08,"SMARCA5"
146.626223989552,-0.587229993229211,0.0960478220314462,-6.11393346365471,9.72048471813492e-10,1.08066797966509e-08,"PLD4"
8.85156519727339,-1.39631602703143,0.228387036265917,-6.11381473248621,9.72772339130279e-10,1.08080474590954e-08,"CA4"
141.899848621817,-0.419815137993056,0.0687398513382568,-6.10730354837719,1.01328414770845e-09,1.12512069438145e-08,"PEAR1"
275.234878110315,0.351293573621963,0.0575341443667818,6.10582772175174,1.02269274716522e-09,1.134867189143e-08,"POP1"
1555.16853313209,-0.24916954926146,0.0408154595553966,-6.10478362796028,1.02940038440833e-09,1.14160629560648e-08,"UBXN6"
661.487072959394,1.25533199400002,0.205674835286997,6.10347878605731,1.03784348868938e-09,1.1502605467988e-08,"CLCA2"
806.912901435279,-0.232056077208507,0.0380297177478542,-6.10196685516029,1.04771104857448e-09,1.16048191759592e-08,"CCNDBP1"
121.569228101634,-0.377272109420129,0.0618417047160596,-6.10060979321865,1.05664572275507e-09,1.16893884197385e-08,"GBGT1"
184.596591142916,0.264612729424155,0.0433748000996033,6.10060977379755,1.05664585115047e-09,1.16893884197385e-08,"MGC57346"
565.454873331558,0.303029470800698,0.0496749040418442,6.10025276637551,1.05900864588679e-09,1.17083266885136e-08,"DHRS7B"
924.785857500545,-0.22825404125687,0.0374209127367455,-6.09963853267362,1.06308591238787e-09,1.17461851302414e-08,"OFD1"
301.771401362065,-0.384024365258615,0.0629742277521263,-6.0981194842147,1.07323515932733e-09,1.18510460687416e-08,"SEPT4"
3.13258346967086,-0.346560453544624,0.0568379122233822,-6.09734664747335,1.0784349255092e-09,1.19011579386868e-08,"GDF3"
468.904531910019,-0.632137298681486,0.103678237864208,-6.09710689247464,1.08005302080298e-09,1.1904407927821e-08,"ABI3BP"
5104.16221474196,0.17816480664694,0.0292208677907582,6.09717712433198,1.07957878428858e-09,1.1904407927821e-08,"RAD23B"
290.999588646014,-0.921862011742097,0.151238171312579,-6.0954321501071,1.0914219828582e-09,1.20223506599224e-08,"SAA2"
25549.0872127924,-0.308020975025556,0.0505368767847841,-6.09497449431415,1.09454901735106e-09,1.20494172118182e-08,"RPLP1"
35.1118722136647,-0.421192096276082,0.0691076030498554,-6.09472876627231,1.09623161110174e-09,1.20605591562679e-08,"CUBN"
104.773619319486,0.427502968070519,0.0701476437745172,6.09433111459432,1.09895982811512e-09,1.20831842225763e-08,"NCRNA00095"
3731.57669920991,0.257079578036094,0.0421911350636834,6.09321312754581,1.10666565533553e-09,1.21604775859349e-08,"CAND1"
81.3776130243309,-0.416443669754477,0.0683595695460104,-6.09195863169068,1.1153751109294e-09,1.22486981046386e-08,"NLRP3"
1003.45092743287,-0.259020225317117,0.0425225596787433,-6.0913601456264,1.11955366775884e-09,1.22870844268737e-08,"C1RL"
311.203619383627,-0.30575765557444,0.0501980669884879,-6.09102449392245,1.12190382318205e-09,1.23053694947554e-08,"ALKBH3"
3726.79335214126,0.212931725152145,0.0349611979848055,6.09051569813733,1.12547546770842e-09,1.23370217630341e-08,"SUMO2"
836.83977401341,-0.326893897053976,0.0536762463605892,-6.09010352284975,1.12837698150353e-09,1.23612942407342e-08,"SH3KBP1"
1.88031122959085,-0.768981054203269,0.126295749562326,-6.08873265227173,1.13807980556459e-09,1.24599997215434e-08,"CLDND2"
790.603282745031,0.307235477869458,0.0504619800793925,6.08845466202635,1.14005727701834e-09,1.24740573594927e-08,"CDR2L"
159.805601003146,0.358174722338535,0.0588309771720914,6.08819944110069,1.14187572922797e-09,1.24863590379044e-08,"C12orf48"
18.3927254296116,-0.366750116752003,0.0602722646721815,-6.08489026829742,1.16571120493571e-09,1.27392546502938e-08,"FLJ44635"
55.2666269504339,-1.19355785562329,0.196189631740146,-6.08369486724027,1.17444020083117e-09,1.28268550895878e-08,"CIDEA"
32.1914987905784,-0.446506425492326,0.0734144247896923,-6.08199855507166,1.18693638494778e-09,1.29554682599762e-08,"CARNS1"
291.854267040694,0.752548101065182,0.1237555717311,6.08092298826221,1.19492678995191e-09,1.30347744679533e-08,"TMEM45B"
43.9154712939622,-0.70728109532969,0.116387670845615,-6.0769417429779,1.22496239557018e-09,1.33543173160706e-08,"TMEM156"
7078.96990477715,0.17803921318718,0.0293097916937971,6.07439367182056,1.24457067346478e-09,1.35598650964776e-08,"PTGES3"
1335.1271945032,0.395342637763789,0.0651123336178681,6.07170125531024,1.26562217093307e-09,1.37808786989976e-08,"SPATA20"
121.059343613729,-0.211025826273884,0.0347657512992626,-6.06993429992005,1.27962588872675e-09,1.39249307237851e-08,"C17orf48"
62.3149926105186,0.748843555062422,0.123377332832286,6.06953917605243,1.28277798182842e-09,1.39507922231739e-08,"MYCN"
6.57313488927054,-0.522107451675696,0.086027079281846,-6.06910586799236,1.28624339018555e-09,1.39800278565907e-08,"FITM1"
208.760604990581,-0.758847059741997,0.125068204912474,-6.06746583012892,1.29944252463259e-09,1.4114959017567e-08,"LTB"
114.440047967973,-0.529060116360772,0.0872138963795885,-6.06623644078576,1.30942322202075e-09,1.42147887252319e-08,"TSPAN11"
31.5252218054243,-0.923518202787838,0.152335122871115,-6.06241151339204,1.34095585976446e-09,1.45483196655266e-08,"ADCYAP1"
648.561053885083,0.298438877919979,0.0492473518753876,6.05999848834776,1.36122827869832e-09,1.47533857809033e-08,"CCNF"
10298.3501248793,0.255597004627633,0.0421779556044685,6.05996665709785,1.3614976871414e-09,1.47533857809033e-08,"RPN2"
432.528948751539,-0.242164255079544,0.0399668689925733,-6.05912499987284,1.36864006154786e-09,1.48218527556429e-08,"ZBTB47"
